beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
i.k. ophthalmic & eyeplastic clinic limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
i.h.r.s. solutions ltd / κατερινα παπαδοπουλου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
i.g. cosmomedic” dermatological center limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
i & σ καϊκκη εμπορικη εταιρεια λτδ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
hydrus ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
highlander spring (aqua distributors) ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
hemonides applied arts,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
helioshut ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
hatlo trading ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
greengenesis ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
grant thornton (cyprus) limited / ελενα αριστειδου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
golden line furniture manufactures ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
golden line furniture manufacturers ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
global scale surveying engineering ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
glaze hair salon limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
glass & mirror demetris ierokipides ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
gl customer care consulting ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
giannis menicou signs ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
gianluca roger georgiou ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
george toumazou & sons ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
genius collections limited / μαρια νικολαου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
genila trading ltd-παγωνησ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
gemigar ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
gak party park ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
g.μanie ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
g.m. endodontiki ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
g.m. andreou marmi ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
g.e. smart merchandising services ltd / παρασκευη κυριακου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
g.e. smart merchandising services ltd / παρασκευη αχιλλεωσ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
g.e. ent cy limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
g.a.a. beaute ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
g.a. transway logistics ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
g.a. georgiou fiberglass ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
g. z. ecoframe ltd,CY,Cyprus,project,,,,,,,United Kingdom,England,West Yorkshire,,BD2 1QN,Hillam Road Industrial Estate,3A,"3A Hillam Rd Industrial Estate, Bradford BD2 1QN, UK",53.8129775,-1.7613626,true,
g. vassiliou (thermoglass) ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m. & λ. λοϊζου μεταλλικές κατασκευές λτδ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m. & a.. the launderette ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m&a traffic services ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m & c express kiosk ltd / irina maria cocirla,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
lvts ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
love2craft shop limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
lounic ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
louis k. loizoy packing ltd / παναγιωτα πετριδου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
loucas & christos constantinou ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
lontine limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
loizos n. kallenos & sons ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
lkp sports limited / δημητρησ δασκαλακησ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
lkp sports limited / ελενα πολυκαρπου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
lcc logistics ltd / εδουαρδοσ κοτανιδησ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
lanostra investment ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
l.e.fairytale kindergarden ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
l.c. educational ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
l. ioannou & z. pieris ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
l & p gavriel brothers ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kyriakos e. kalli waterworks ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kp. mm. ergo physiology & peak performance ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kouspes a & c ltd / μαρια ντατοβα,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
ko.b.an. (μαρμαρα-γρανιτεσ) λτδ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kinisiforo ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
king krassos / αννα μιχαηλ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kindergarden nostri amici ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kimberlite management services ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kiblue ltd / gabriela unghenaru,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
khs thermocool ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
key foods ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kentρο αποκαταστασησ και φυσιοθεραπειασ θριασιο λτδ/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kentρο εκφρασησ παρασκευη κωνσταντινου λτδ/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kd beauty choice ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
katerina ioannidou enterprises ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
karma beauty & spa ltd / θεοδοσιοσ μικελλιδησ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
karibon ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kalopesas ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kalmet ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
kaizer graphics & advertising co. ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
k.p.k. μηχανουργείο λτδ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
k.l.i auto electricians ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
k.d.c. carpentry & furnishings ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
k. n. kyriakou development constructions ltd / γεωργιοσ θεοφανουσ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
k. mapping ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
k. anastasiou awards center ltd (κ.δ. ζιγκοτεχνικη λτδ),CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
k&a procopiou ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
k&a kettiros services ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
k & a kettiros services ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
j.y.s. imports exports cyprus ltd / ζαχαριασ μιχαηλ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
j.p.s. jump production services ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
j.k. display stands ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
j.h. heinz cr/sr a.s. / ιωαννησ παπαμιχαηλ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
j. yiasoumi accounting services / θεκλα κουρουσιακλη,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
j. mari furnitures ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mp ideale centro estetico ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
motosuccess services ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
motoland ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
monaska holdings limited / ιωαννα νεοφυτου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
molfoni enterprises ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mimosa fabrics limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
milgran and touch business consultants ltd / αναστασια αδαμου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mikaello hair & beauty salon ltd / θεοδωρα πιστολα νικολαου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
michalis kyriakoy alufix ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
michael's autodistributors ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
michael yiallourides & son ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
metalco (coils) ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
menos advertising & design studios ltd / αντωνια σαββοπουλου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
melody travel ltd / κυριακη γερολεμου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
melissanthico ltd / αλεξανδρα ayre,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
melis ioannoy ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
medsonic ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mecone ltd / ελενα χριστοδουλου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
me. sa. endodontics limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
marketachieve limited / ευαγγελια σωφρονιου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
marilena panayiotou ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
maria stavrou hair studio unisex ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
maria m. katsiari dietitian - nutritionist ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
maria konstantia coraca ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
marcon designs limited / μοχαμματ χουσειν μοχαμματι εσκικι,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
marcon designs limited / κωστασ κρεμμυδασ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
manolis g. georgiou structure design ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
makkas winery ltd / ελιζαπεθ μιρακιαν,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mahd services ltd / παναγιωτα λιλλιτου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mahd services ltd / γεωργια αμυγδαλου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mahd services ltd / αλεξια θεκλα ορφανιδου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mahd services ltd / μαρια στυλιανου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mahd services ltd / λινα χριστοδουλιδου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mahd services ltd / mihaela ciudin,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mac emilios electromechanical ltd ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mac emilios electromechanical ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mabeli jani ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m.r. & d. limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m.m. window gallery ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m.m auto diagnostic centre ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m.i. fraters limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m.g.d. charalambous ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m.c.m.c. professional services ltd / ungureanu gina,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m.c. mad 4 advertising ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m.c thermocool ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m.arizona car wash ltd,CY,Cyprus,project,,,,,,,United States,Arizona,Maricopa County,Scottsdale,85250,East Indian Bend Road,8850,"8850 E Indian Bend Rd, Scottsdale, AZ 85250, USA",33.5403574,-111.8901622,true,
m.a.primewater ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m.a. europress limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m. s. technoklima ltd / αντρια κυθρεωτη,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m. michael metals ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m. k. kashoulis ltd / χρυσταλλα φιλιππου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m. k. insurance agents & consultants ltd / νανα χριστοθεα ανδρονικου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m. hadjimitsis & engineering ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
m. chr. green cycle design studio ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
melis makris & son ltd,CY,Cyprus,project,,,,,,,Cyprus,,,Nicosia,1060,Kritis,,"Kritis, Nicosia 1060, Cyprus",35.1677657,33.3653484,true,1000
p. pierides & sons ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p. m. vision express ltd / luminita stoica,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p. i. provident investments ltd / maria jose palacios,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p. georgiou & sons ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p. c. newplast ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
otero limited / χρυσταλλα σαββα,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
osiana ventures ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
orthodoxou travel and tours ltd / βασιλικη παστου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
orthodoxou travel and tours ltd / μαιρη μουζουρη,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
orli trading ltd (managed by orli management ltd),CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
opinion and action services ltd / γιωργοσ πυρισιησ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
opinion and action services ltd / γκαρεν κουγιουμτζιαν,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
opalio optical ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
om interior ltd / μαρια νεοφυτου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
offer scanner ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
odelo ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nsp motor company ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
novamechanics ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nouveau loft gallery ltd / αστερω γρουτα,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
northbound sports agency ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
niprotek investments ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nikos kallenos enterprices ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nikis th. beauty spa limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
niki yabba dabba doo sport corpo divertimento ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nicos a. vassiliades & sons limited / χριστιανα λαμπριανου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nicolettos textiles industry ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nicolas panayi tours ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nicolaou g. theophanis imports limited / ελενα σωτηριου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nicol paris enterprises ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nicestyle food & beverage limited / ειρηνη περδιου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nextfitness level ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
netresort limited / beatrice schock,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
neofytos ioannou & co. ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
neodesy ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nefeli premier art event ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
nakis general maintenance ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
n.p.p. betomix ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
n.a.v.a trading limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
n. a. nikolaou (helios estates) ltd / κατιουσα σαντρα σαββιδη,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
n & a mavrommatis enterprises (n.a.m.e.) ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
mvn eye express ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
multibuild ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
new loukia press ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Nicosia,1082,,,"48 C & D Kyriakos Matsis Avenue, Nicosia 1082, Cyprus",35.156993,33.35245,true,1000
powermake creations ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
pls builders ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
playersroom wellness & fitness,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
plant heating ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
physiotherapeftirio physikall ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
photos petevi hairdressing unisex saloon limited / παναγιωτα προκοπιου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
photoedisis photografion ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
photo arts my diana mandrides ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
phoenixpro ltd / χριστιανα στυλιανιδου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
phodoulas line hairdressing ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
phevos ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
petros paoullis car wash ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
perdicou-markou & loizou furninshings limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
pelagia skoufaride creations limited / αρτεμισ μιχαηλ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
pca powder conteporary arts ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
patroclos ktiriodomiki ltd / ευλαμπια αναστασιαδη,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
papitel trading ltd / μυρτω σαββιδου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
panicos miltiadous confectionery limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
panicos mavradas audoservices ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
panglobe services ltd / natalie curry,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
panayiotides & sons ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
panaris & associates electrotherm ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
panair engineering co ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
palupa medical ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
palek aquaservice co ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
palazis (insurance agencies) ltd / νινα νικολαου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
pair quality link limited / κωνσταντινοσ παπαδοπουλοσ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
pacific glory trading ltd / κυριακοσ κυκκοσ μαρκιδησ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.r.k.l. solar century ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.papantoniou design consultants ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.n. polydorou services ltd / δημητρα ηροδοτου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.m.t. motorcycle services ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.m.a. management limited / αυγη παντελιδου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.l.s. electrical ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.georgiou & sons (alouminia) ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.e. med diab ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.a.people achieve ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.a. mobihealth ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.a. hadjichristou & sons ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.a charalambous trading co ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
ps think big group ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
prosklisi designs / αθανασια σωτηριου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
propertylink estate agents ltd / karen tunnard,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
promoworχ ltd / χριστοσ ναθαναηλ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
private institute grand a noisis ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
pretair ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
p.g.solvenet services ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Nicosia,1082,,,"2A Spetson Str., Ay. Omologites, Nicosia 1082, Cyprus",35.160135,33.354085,true,1000
sofi andreoy wedding and christening gallery ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
socratous & louca solutions ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
smx creations limited,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
slaprices trading ltd / μαρια σεα,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
silverconor tehniki ltd / μαρινα ασλανιδου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
"silver star insurance agencies, subagencies and consultants ltd / παρασκευη χριστοδουλου",CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
silver soul jewelleries / μηλιτσα σταυρου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
silver house limited / καλλιοπη αγρογιαννη,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
shipshore (cyprus) limited / θαλεια γεωργιου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
sfsh jazz arts & communications ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
sergios motomarket ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
sea sandals ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
savva & demosthenous certified public accountants ltd / αναστασια σπυρου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
sarikas technopro limited / ελενα θεολογου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
salinger holdings ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
salbo limited / κατια κρητικου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
sabbia trading ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s.y. diagnosis laboratory center / γιολαντα στερτζιεφσκα σιαμμα,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s.y. diagnosis laboratory center / κιρση ευλαβη,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s.s. the flintstones park ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s.r.s. personal health center ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s.r. glass works ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s.p.s. ducting co ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s.n.dust blasting cyprus ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s.a klima services ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s. lambrianou ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s. a architectural dynamics ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s. & s. xyloupolis ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s&t plastikon ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s&m nicolaou enterprises ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s and o cultural and educational center ltd/,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s & t plastikon ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
s & p magic colour ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
rtd talos ltd / βαλεντινοσ χριστοδουλου,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
rtd talos ltd / χαραλαμποσ χαραλαμπουσ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
riana insurance agency ltd / σπυριδων μελετησ,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
research unit in behaviour and social issues,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
rafal jaroch,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
radio roadhouse limited / ekaterina melas,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
r.k.k. cars repairs & painters ltd,CY,Cyprus,project,,,,,,,,,,,,,,,,,true,
