beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
francis murphy/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
franciscan friary,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
frank marron,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
frank mcgann,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
freeze free solutions ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
freeze protection ltd p/g,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
frongnal foods,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
frontier filtrations,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
future solutions,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
g. marsh tv productions ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gail     wall,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
galetech enegy devel. / feas 2009/21,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
greenbelt ltd,IE,Ireland,project,,,,,,,Ireland,County Cavan,,,,,,"Rahardrum, Co. Cavan, Ireland",53.83440959999999,-7.081322199999999,True,32034
galway dive school/empl,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
galway mat supply/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
galway tape duplication/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
ganze,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gareth hanlon,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gareth mccormack,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
garth sherry,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
garvan newman f/s,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gary hoctor t/a hello camera,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
"gary hoctor, t/a hello camera",IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gary mccusker,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gary smith,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gary wheeler,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gary wheeler 2011/42,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
george/shirley  stanley,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
georgia visnyei,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
ger dooner,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gerald okwieka,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gerard barrett,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gerard brickley,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gerard lyons/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gill gannon,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
giovanni molinari,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
glanbury ams limited,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gleman software,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
glen cruikshank,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
glenart framing ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
globe flood relief,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gme concepts ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gna analytical,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
good company productions limited,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gordon bryan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gorry stainless steel,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
grainne boyd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
grainne doherty,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
"grainne keegan, 5th avenue/cap",IE,Ireland,project,,,,,,,,,,,,,,,,,True,
granite and stone solutions,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
grant water systems,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
green coffins ireland ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
green gorgeous ltd,IE,Ireland,project,,,,,,,United Kingdom,England,Oxfordshire,Wallingford,OX10 6AX,,,"Wallingford OX10 6AX, UK",51.561856,-1.13459,True,
green isle jumps - emp,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
greene's renewable fuels ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
greener n vision,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
greenore greencastle community ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
gregory sorushanov,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
groundwork studios,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Belfast,,BT15 2GB,Duncairn Gardens,63-75,"63-75 Duncairn Gardens, Belfast BT15 2GB, UK",54.6123849,-5.929288499999999,True,
gypsum industries ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
h & c marketing,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
hackett mushrooms ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
hal moran employment,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
halnon music distribution,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
hand clean devices ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
hanley catering,IE,Ireland,project,,,,,,,United Kingdom,England,Stoke-on-Trent,,ST1 2QB,Town Road,126,"126 Town Rd, Stoke-on-Trent ST1 2QB, UK",53.0313958,-2.1724326,True,
harefort ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
harefort ltd.,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
hargrove construction ltd,IE,Ireland,project,,,,,,,United States,Colorado,Gunnison County,Crested Butte,81224,Riverland Drive,523,"523 Riverland Dr, Crested Butte, CO 81224, USA",38.847192,-106.9480541,True,
harvest moon p/g,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
hbf biofuels/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
hillwalk tours,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
hj heinz frozen and chilled foods ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
hoffcraft ltd.,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
homecare insulation ltd.,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Belfast,,BT9 5NP,Fairway Gardens,3,"3 Fairway Gardens, Belfast BT9 5NP, UK",54.55339739999999,-5.9693456,True,
honor hales,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
hugh armstrong,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
hynes manufacturing/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
i buy,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
ibotz ireland ltd.,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
imperative energy ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
in-van linings,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
incision,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
inet solutions ltd/emp,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
inspirealways.com,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
irish building energy rating,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
irish home made preserves,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
irish market solutions ltd/emp,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
irish netting systems,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
j.clarke engineering ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jack frost,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jack frost freeze prevention,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
james conefrey,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
james cullen,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
james keely,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
james mohan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
james mulhall coolanowle organics,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
james o gorman b/e,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
james o'gorman,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
james o'leary,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
james o'leary / innovation,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
james quinlavan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jane grace equestrian services,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
janet coogan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
janey pictures,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jarlath gormley,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jaroslaw kwasik,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
"jennifer dillon, t/a jennifer dillon    design",IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jennifer hamilton,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jessica fuller,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jessica mccann,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jim porter,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jim vesey,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jinny's bakery ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jm joinery ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jma contracts ltd.,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jodi coyne,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
joe kelly fruit & veg,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
joe kelly fruit & veg ltd.,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john & bernadette gardiner 2010/42,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john & kathleen irwin,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john brick,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john conroy,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john crean/gerry dervin,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john crowe,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john duffy,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john farrelly,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john gorman,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john keville - cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john kilroy/feas,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john m kelly (mpsi) ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john mc gowan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john mc keon,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john mc menamin,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john mcauley t/a evocad,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john mcnamara p/g,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john morgan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john mulvihill,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john neilon,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john rowan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john scott design ltd/feasibility,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john sheerin,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
john stokes,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jonathan callan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jonathan owens,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jose lino de silva,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jt & dm timber ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
julian cohen,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
julian ripon,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
junk kouture ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
jurgen schafer,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
just deserts b/e,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
just digital ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
just rewards sticker company ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kane lynch & paul byrne 2010/34,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
karen gordon,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
karen thompson,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kathleen m.barnes,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
katie mccay,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
katrina cronin,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kay donoghue,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kay verns,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kearns organic - emp,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
keenaghan developments ltd,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,County Tyrone,,BT80 9ER,Keenaghan Road,,"Keenaghan Rd, Cookstown BT80 9ER, UK",54.620357,-6.871188399999999,True,
keith nolan t/a kk design 2011/09,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kelly custom frames,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kelly fresh foods ltd.,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kevin donnelly,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kevin duffy,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
keysen ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
keytech civil & project management,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kielon & aoghan clarke,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kieran finn p/g,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kieran mccaffery,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kieran roddy t/a the food experience,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kieran ruane,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kiernan farms (ballymanus),IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kieron delaney,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kill national school,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
killybegs fresh fish handlers ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kingscourt iron crafts,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kitchen of liz gilhooley/cap,IE,Ireland,project,,,,,,,Philippines,Metro Manila,,Las Pinas,,Pablo Roman,,"Pablo Roman, Las Pinas, Metro Manila, Philippines",14.4466078,121.01331,True,
klf corporate ltd p/g,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
kp egan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
l m ericsson limited,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
la cuisine,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
ladder safety/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lagan engineering ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lannderyn ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
laragan developments,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
laserform profiling systems ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lcr chem,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lcr chem ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
le cheile adult education 2011/35,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lee tedstone,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
liada bakery limited,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
liam grant,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
liam murray,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lifeforce foods,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lilies & pearls,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lillian shiels,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lilliput loaf company ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
linda higgins,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
linda sheridan t/a garveys cakes,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
liquid gold ltd.,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lir solar technology ltd / priming,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lisa nugent,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
little blue cottage industries,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
little impressions,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
live webstars/feas,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
living architecture centre,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lkws teo,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
locus gis,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lone star state,IE,Ireland,project,,,,,,,United States,Texas,,,,,,"Texas, USA",31.9685988,-99.9018131,True,
long roulston ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
loraine flanagan/emp,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lorg printmakers/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lorraine martin,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lotide fine food ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lough lene homes/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lough ree development co-op,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
loughatorick tooling/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
loughnane hooper,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
low carbon initiative ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lucinda lee,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lurgan green shellfish ltd.,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
m & b quinn ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
m & e services,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Ards,,BT23 4AD,Regent Street,31,"31 Regent St, Newtownards BT23 4AD, UK",54.5945833,-5.6991912,True,
maccanna teo,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
maeve o'healy harte,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
magnetti foods/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
maigh eo media teoranta,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
maithu limited,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
management development training,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
manor hill home bakery,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
manus mcfadden,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
margin master ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
margin masters ltd bp,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
margret scholtens,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
maria antonette ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
marie regan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mark day & tom fahy,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mark gavin,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mark mcgovern,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mark mckeigue,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mark turner,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
marmike developments,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
martha quinn,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
martin connolly,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
martin cooney,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
surecheck inspection ltd.,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Lisburn,Dunmurry,BT17 0QL,Springbank Drive,30,"Tully Business Park, 30 Springbank Dr, Dunmurry, Belfast BT17 0QL, UK",54.569354,-6.031832,True,
martin kelly/employment,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
martin neary,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
martin o'brien,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mary mooney,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mateocad,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
material needs p/g,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
matthew bannon - print depot,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
maureen culleton,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
maurice gannon/ledo,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mayo maigh eo media teoranta b/e,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mayo metal works ltd b/e,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mb quinn & sons ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mc niffe's boxty,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mccrann roofing,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mckiernans boxty,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mcniffe's boxty,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
md wiseloads software ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
media marketing limited,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
media people ireland ltd - healy,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
medivac safety ltd/emp,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
meet west 2013,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
megajam ltd t/a morans homestore,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
meida electronic solutions/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
melissa walsh,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mercy sisters western province,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
metroside,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael & fiona coughlan/priming,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael & marie tumulty/2010/38,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael & paul briody,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael condron,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael cunnane,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael faughnan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael harte,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael lalor,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael leonard t/a lentech services,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael liddle & declan mcnally,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael mc tigue,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael munroe,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael o dowd landscaping ltd/cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
"michael o'dowd, song school/emp",IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael treanor,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michael waldron,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michele fox,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michelle corcoran,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
michelle o'donnell,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mid offaly housing association,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
midland brand strategy & design limited,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
midland frames,IE,Ireland,project,,,,,,,United States,Texas,Midland County,Midland,79707,Greenridge,5805,"5805 Greenridge, Midland, TX 79707, USA",31.99738,-102.160621,True,
midland precision tool & die ltd be,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mike heavey,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
minds i/emp,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mito precision engineering ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mito precision engineering ltd.,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
"mito precision engineering ltd.,",IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mohammed & bakri cherbatji,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mohammed cherbatji b/e,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
monica mitchell,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
monivea worm farm,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
monkey media/emp,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mophia's gluten free bakery,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mornings print a plate ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
moyle plant ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mrd ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mullaghmatt cortolvin community    development ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mulrines,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mumstown.ie,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
myirishgift.com,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
naomi's muffins,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
natido,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
national shopping grid ltd.,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
naughton engineering,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
ncb book-keeping and office services,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
nea midlands,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
nealon engineering ltd.,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
neil doherty,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
netogenic ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
network id ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
network mayo,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
newport mouldings,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
next generation/marc k madden,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
ngs agri ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
nhr foods limited,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
ni ni direct l & a gavin 2009/20,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
niall heffernan,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
