beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
A anyagmozgatogep c d e es gyarto h i k m n o r szivattyu szovetkezet,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es fuvarozo kereskedelmi kft takfuvar,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egyesulet oktatasi sirius,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu ingatlanhasznosito korlatolt malom tarsasag udvar uzemelteto,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Intezmenyiranyito tarsulas,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Altal bm es kekkh konzorcium letrehozott orfk,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Adrob es felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
16 felelossegu ingatlan korlatolt rada tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu jarmu korlatolt muszaki szolgaltato tarsasag tuf vizsgalo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
74 brela epitoipari es felelossegu kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt micro szolgaltato tarsasag wave,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Butor es felelossegu ipari kereskedelmi korlatolt milo tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Akarok dolgozni szocialis szovetkezet,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari es kereskedelmi kft miko szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es forgalmazo gyarto ipari kft szolgaltato termekeket uniholz,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu femmegmunkalo korlatolt lhf tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu iuratus konyvvizsgalo korlatolt tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapitvanyi esely tanoda,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu fuvarozasi idegenforgalmi korlatolt kreber tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari es felelossegu kereskedelmi korlatolt normalnyomtav szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Electronic elektrosztatikai felelossegu kereskedelmi korlatolt rondo tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bau es foldmunkavegzo geo kft kivitelezo nagy,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu korlatolt kutato nemaform szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Fantasy felelossegu holdfeny jatek kereskedelmi korlatolt sport tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu konyvviteli konyvvizsgalo korlatolt szamvevok tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapitvany ferenc hansagi oktatasi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es farm felelossegu ker kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es feszultseg kereskedo kft termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Kistersegi kozep szabolcsi tarsulas tobbcelu,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu femipari korlatolt metal stanz tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari es felelossegu kereskedelmi korlatolt paint szolgaltato tarsasag team,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti kurzus tamfolyamszervezo tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Aivil es felelossegu kereskedelmi korlatolt schieber szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Adotanacsado es felelossegu konyvelo korlatolt tarsasag triens,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu korlatolt kozvetito penzugyi siker tanacsado tarsasag trend,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
3 altalanos es felelossegu gepipari kereskedelmi korlatolt s szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Cigany egyesulet es kulturalis magyar muro phral tarsadalmi testverem,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Biotermek ertekesito es meheszeti melli nyirsegi oko szovetkezet termelteto,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
96 cikk es felelossegu furdoszobafelszerelesi kereskedelmi korlatolt muszaki rustic tarsasag vas,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapitvany derus kozhasznu oregkor,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari felelossegu korlatolt masontrade tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt dr egeszsegugyi es kereskedelmi nyers szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Design es karpit karpitosipari kereskedelmi kft,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Balint egyeni toth vallalkozo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu hus kereskedelmi korlatolt szabolcs szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Design es felelossegu karpit karpitosipari kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egyesulete foglalkozo impulzus munkaszocializaciojaval palyakezdok szakemberek,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu gep gepkereskedelmi korlatolt mezogazdasagi sugo szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Altalanos betronix es kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es gedi kereskedelmi kft sio szolgaltato vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Donner es klub labtenisz roplabda sport sportegyesulet szabadidos tenisz,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti duo es konyvelo royals szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es export import ipari kereskedelmi kft mezogazdasagi pascal szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
93 bt es kereskedelmi tarsa tomko vendeglatoipari,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti drmajzik es fogszakorvosi tarsa tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bevicom es felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
A alapitvany jovoert kozhasznu tudassal,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Dynamic es felelossegu ingatlanfejleszto korlatolt sb szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitok es felelossegu forrasa gyarto kereskedo korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitesi epitoanyagkereskedo es felelossegu gras korlatolt tarsasag vallalkozo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es kereskedelmi medivox szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es kereskedelmi szolgaltato tarsasag terzia,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es forgalmazo kft muanyaggyarto plus szinflex tervezo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2005 es felelossegu kereskedelmi korlatolt schiller szolgaltato tarsasag vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu femmegmunkalo korlatolt tarsasag tec vmax,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
4 es felelossegu kereskedelmi korlatolt norton szolgaltato tarsasag termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu idegenforgalmi kereskedelmi km korlatolt tarsasag tours,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Elheto szocialis szovetkezet videk,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu ipari kereskedelmi korlatolt laboncz tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapitvany baranyaban erted veled,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egyutt onkormanyzatok segitoszolgalata tarsult,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kantor kereskedelmi korlatolt szolgaltato tarsasag tisztitastechnika,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt sa3 szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Acsceruza epitoipari es felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2000 es familia felelossegu kereskedelmi korlatolt szolgaltato tarsasag tours,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Katolikus puspokseg romai,HU,Hungary,project,,,,,,,Romania,Județul Bihor,Municipiul Oradea,Oradea,410161,Strada Șirul Canonicilor,2,"Strada Șirul Canonicilor 2, Oradea 410161, Romania",47.0686866,21.9320711,True,
95 bt egeszsegugyi molar szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Aka dekor es felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu informatikai integrity korlatolt tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2000 4 es kereskedelmi kft s termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Elso finn kereskedelemfejlesztesi kft magyar pro,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Csallo felelossegu korlatolt manufaktura palinka tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es fell kereskedelmi kft szolgaltato trio,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Color es felelossegu iroda kapos korlatolt nyomdatechnika print tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Dewerk es kereskedelmi kft szolgaltato t,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Jaszsagi tarsulas tobbcelu,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2000 es kereskedelmi kft polgar szolgaltato tarsak,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kft kornyezetvedelmi koros mernokiroda okotrend szolgaltato tanacsado,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Dentako egeszsegugyi es kft szocialis,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epito es felelossegu fullajtar korlatolt mester szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epito es felelossegu kereskedelmi koep korlatolt sio szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Geiger kft utep utepito,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Carcharodon dent es fogaszati kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt es kalnet kereskedelmi szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Ado felelossegu korlatolt show szamviteli tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Femmegmunkalo kft tamil,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu infomark korlatolt marketing reklam szervezo tanacsado tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt es lakatosipari szeli szerszamkeszito,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kereskedelmi kft szolgaltato wintop,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu korlatolt tarsasag vesnok,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Kistersegi nyirsegi tarsulas tobbcelu,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt epitesi kereskedelmi skorpio szolgaltatasi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Biztonsagtechnikai felelossegu korlatolt kulich tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Kft prekov szolgaltato tech,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Elj felelossegu korlatolt szolgaltato takaritasi tarsasag tisztan,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Csoport kornyezetvedo nadas to,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu korlatolt mely tarsasag ut utepito,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu korlatolt norma nyomdasz tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt cs+cs epszer es ipari kereskedelmi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu konstruktor korlatolt mernoki tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti czefi es kereskedelmi szallitasi tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egyesulet szocialis valtozo vilag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapitvany alfoldi del taltosokert tehetseggondozo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Butorgyarto es kereskedelmi kft taller,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu flop hulladekgazdalkodasi kereskedelmi korlatolt nyir szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2004 es felelossegu kereskedelmi korlatolt oliva szolgaltato tarsasag vendeglatoipari,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
A es kereskedelmi kft mernoki szolgaltato t tanacsado,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bau epito es kereskedelmi kft magyar,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Car es kereskedelmi kft limousin szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Amarodrom e egyesulet erdekvedo es hagyomanyorzo identitas kozhasznu kulturalis roma,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti epitoipari megalit szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi kontakt korlatolt r tarsasag uzletkoto,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari es felelossegu kereskedelmi korlatolt pakett tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es feny flex hegesztestechnikai kereskedelmi tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Algo es felelossegu kereskedelmi korlatolt tarsasag textil ujrahasznositasi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Fem femfeldolgozo kallo kft,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu ker kereskedelmi korlatolt szavita tarsasag termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Discoland es felelossegu idegenforgalmi korlatolt tarsasag vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2003 es felelossegu g kereskedelmi korlatolt p szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Banda hangya szocialis szovetkezet,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Agglomeracios pecsi tarsulas tobbcelu,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti egeszsegugyi fog plus szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Balazs es felelossegu gepjarmu javito kamion kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapitvany alma gyermekunk,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Elelmiszeripari eloallito es felelossegu kereskedelmi korlatolt mozzarella szarvasi tarsasg,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bekes epuletszigetelo es felelossegu kas korlatolt szakipari tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es kereskedelmi szolgaltato tarsasag varepker,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu ipari kereskedelmi ko korlatolt sza szoglaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es kalnet kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Fe felelossegu kereskedelmi korlatolt tarsasag zo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu gyogyszerforgalmazo kiskun korlatolt tarsasag vet,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2009 felelossegu human korlatolt pannon szerviz szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt es kereskedelmi remton szolgaltato vendeglatoipari,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti epitoipari es han kereskedelmi stil tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu fovallalkozasi kereskedelmi korlatolt natureco tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es eudora gazdasagi kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Agens beteti es kereskedelmi sped szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
C es felelossegu harom kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Drom lungo mezokovesdi szervezet,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Belkereskedelmi case es kft kul trade,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
A sas szall szocialis szovetkezet,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Csapagykereskedelmi csavar es felelossegu korlatolt szolgaltato tar tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
A alapitvany kepessegfejleszteseert kisiskolasok megnovok mig,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
En es felelossegu gros kereskedelmi korlatolt szolgaltato tarsasag termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari es kereskedelmi kft making,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alkoholizmus ellenes klub megujulas,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kft szolgaltato talajerogazdalkodasi termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu formatervezo hajoepito jacht kiallitasszervezo korlatolt style tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Aktivitas kft nonprofit tiszk,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Kincs rejtett szocialis szovetkezet vallalkozasfejlesztesi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es ipari kereskedelmi kft marvany nyir szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Company felelossegu kereskedelmi korlatolt magyarorszag oktatasi premiere szamitastechnikai tarsasag training,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt es kereskedelmi szamoshat szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Amazing es kereskedelmi kft szolgaltato vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt es kereskedo quartett ugynoki,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapitvany es iskola oktatasfejlesztesi sador tatay,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Autoszerviz es kereskedelmi kft simon szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt hegeszto kereskedelmi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Allatgyogyaszati es gyogyszerforgalmazo hollo kft pharma,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt majer szolgaltato tarsa tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Abaujszolnok hegymeg intezmenyfenntarto irota lak selyeb szakacsi tarsulasa telepulesek tomor,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es hangasz kereskedelmi kft produkcio szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es kereskedelmi krinor szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt es gks gyarto muanyag plaszt szolgaltato termekeket,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Car es felelossegu kereskedelmi korlatolt medic mernoki szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt medici szolgaltato tarsasag vendeglato villa,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
92 alfold es felelossegu gyogyszalloda idegenforgalmi korlatolt tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Agrar es felelossegu korlatolt mezogazdasagi savaria szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2005 bau bog es felelossegu korlatolt nagykorosi szolgaltato tarsasag termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es hus kereskedelmi kft meno szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti eloallito es forgalmazo hollik iparitermek tarsa tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
B bt dental es fogaszati molnar szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Ep epitoipari es felelossegu kereskedelmi korlatolt szig szigetelo tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Berendezeseket es forgalmazo gepi gepsystem gyarto kft tervezo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Faipari felelossegu gatter korlatolt luc tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt es karta kereskedelmi nyir szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es kereskedelmi szolgaltato tarsasag varicolor,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egyhazmegye reformatus somogyi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Aba beteti consulting es kereskedelmi novum szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Allamhaztartasi belso foosztaly kontrollok miniszterium nemzetgazdasagi osztaly szabalyozasi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu kereskedelmi korlatolt tarsasag zomko,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es kolume szolgaltato tarsasag vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Energia es felelossegu kereskedelmi korlatolt mentok szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari es felelossegu ingatlanforgalmazo invest korlatolt krs tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapszolgaltato es gyermekjoleti kapaszkodo kozpont szocialis tarsulas,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt epito feuermont,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egeszsegugyi es kft medi nyomdatechnikai print szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
96 es felelossegu femesztergalyos jute kereskedelmi korlatolt tarsasag vas,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2004 beteti epito es femipari szarka szolgaltato tarsa tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
56 felelossegu kereskedelmi korlatolt mirage tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Czeto epitoipari es felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt szolgaltato tap tarsasag yaq,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt szolgaltato tarsasag vitaking,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alfold kft kiemelten kozhasznu nonprofit szakkepzes szakkepzo szervezesi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu gepipari korlatolt rola tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bio felelossegu i korlatolt love tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari es felelossegu handel kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egeszsegugyi fogaszat kft korona,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es kereskedelmi reci szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kereskedelmi kft sutoipari sutouzem szolgaltatato vaja,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Fenyorugy szocialis szovetkezet,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu korlatolt lafa tarsasag vagyonkezelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu korlatolt mezogazdasagi szolgaltato tarsasag tiszaalja,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari es felelossegu kereskedelmi korlatolt miko szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Ep epitoipari es felelossegu korlatolt szivarvany szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Del dunantuli felelossegu kom kommunalis korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
